Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
2.435	-0.03953	0.000	-0.00054	0.04684	
2.440	-0.04139	0.000	-0.00053	0.04681	
2.445	-0.04260	0.000	-0.00052	0.04677	
2.450	-0.04327	0.000	-0.00052	0.04675	
2.455	-0.04348	0.000	-0.00052	0.04672	
2.460	-0.04331	0.000	-0.00051	0.04669	
2.465	-0.04288	0.000	-0.00051	0.04667	
2.470	-0.04222	0.000	-0.00051	0.04666	
2.475	-0.04131	0.000	-0.00051	0.04664	
2.480	-0.04015	0.000	-0.00051	0.04662	
2.485	-0.03874	0.000	-0.00051	0.04662	
2.490	-0.03708	0.000	-0.00051	0.04661	
2.495	-0.03516	0.000	-0.00051	0.04661	
2.500	-0.03294	0.000	-0.00052	0.04660	
2.505	-0.03046	0.000	-0.00052	0.04660	
2.510	-0.02780	0.000	-0.00053	0.04660	
2.515	-0.02506	0.000	-0.00053	0.04661	
2.520	-0.02232	0.000	-0.00054	0.04662	
2.525	-0.01967	0.000	-0.00054	0.04662	
2.530	-0.01715	0.000	-0.00054	0.04663	
2.535	-0.01481	0.000	-0.00054	0.04666	
2.540	-0.01267	0.000	-0.00054	0.04669	
2.545	-0.01073	0.000	-0.00054	0.04671	
2.550	-0.00901	0.000	-0.00053	0.04676	
2.555	-0.00749	0.000	-0.00053	0.04680	
2.560	-0.00616	0.000	-0.00053	0.04683	
2.565	-0.00501	0.000	-0.00053	0.04687	
2.570	-0.00403	0.000	-0.00052	0.04691	
2.575	-0.00320	0.000	-0.00052	0.04692	
2.580	-0.00249	0.000	-0.00052	0.04693	
2.585	-0.00191	0.000	-0.00052	0.04694	
2.590	-0.00143	0.000	-0.00052	0.04696	
2.595	-0.00104	0.000	-0.00052	0.04696	
2.600	-0.00072	0.000	-0.00052	0.04696	
2.605	-0.00047	0.000	-0.00052	0.04696	
2.610	-0.00028	0.000	-0.00052	0.04696	
2.615	-0.00013	0.000	-0.00052	0.04697	
2.620	0.000	0.000	-0.00052	0.04697	
2.625	0.000	0.000	-0.00052	0.04696	
2.630	0.00012	0.000	-0.00052	0.04696	
2.635	0.00015	0.000	-0.00053	0.04696	
2.640	0.00018	0.000	-0.00053	0.04694	
2.645	0.00018	0.000	-0.00053	0.04690	
2.650	0.00018	0.000	-0.00053	0.04687	
2.655	0.00018	0.000	-0.00053	0.04685	
2.660	0.00017	0.000	-0.00053	0.04681	
2.665	0.00015	0.000	-0.00053	0.04677	
